id,0,1,2,3,4,5,6,7,8,9
12337.0,0.0,0.5,0.0,0.0,0.0,5.0,0.0,9.99,0.0,1.0
4090.0,0.0,0.5,0.0,0.0,0.0,6.0,0.0,9.99,0.0,1.0
6719.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,9.99,0.0,1.0
1401.0,0.0,0.5,0.0,0.0,0.0,6.0,0.0,9.99,0.0,1.0
9728.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
7148.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,1.0
11204.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,9.99,1.0,0.0
2342.0,0.2857142857142857,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
6374.0,0.2857142857142857,0.5,0.3333333333333333,0.0,0.0,7.0,0.021739130434782608,9.99,0.0,0.0
7670.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,9.99,0.0,0.0
2433.0,0.0,0.5,0.0,0.0,1.0,4.0,0.0,9.99,0.0,0.0
5597.0,0.0,0.5,0.0,0.0,0.0,2.0,0.021739130434782608,9.99,0.0,0.0
6932.0,0.0,0.5,0.0,0.0,1.0,4.0,0.0,9.99,0.0,0.0
9808.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.021739130434782608,9.99,0.0,0.0
8995.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,9.99,0.0,0.0
12818.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
12706.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,9.99,0.0,0.0
12965.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,9.99,0.0,1.0
2126.0,0.0,0.5,0.0,0.0,1.0,4.0,0.0,9.99,0.0,0.0
11168.0,0.14285714285714285,0.5,0.0,0.0,1.0,5.0,0.0,9.99,0.0,0.0
9986.0,0.14285714285714285,1.0,0.0,0.5,1.0,2.0,0.021739130434782608,4.99,0.0,0.0
4381.0,0.42857142857142855,0.5,0.0,0.5,0.0,4.0,0.0,7.99,0.0,0.0
7991.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,4.99,1.0,0.0
4024.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.021739130434782608,19.99,0.0,0.0
5255.0,0.0,0.5,0.0,0.0,1.0,7.0,0.0,2.99,0.0,0.0
6926.0,0.0,0.5,0.0,0.5,1.0,7.0,0.0,2.99,0.0,0.0
1362.0,0.14285714285714285,0.5,0.0,0.0,0.0,6.0,0.043478260869565216,7.99,0.0,0.0
2714.0,0.2857142857142857,0.5,0.0,0.0,0.0,4.0,0.0,4.99,0.0,0.0
2744.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,4.99,0.0,0.0
9238.0,0.14285714285714285,0.5,0.0,0.0,0.0,8.0,0.0,4.99,0.0,0.0
8226.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
8519.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,19.99,1.0,0.0
4348.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,19.99,1.0,0.0
9000.0,0.2857142857142857,0.5,0.0,0.0,0.0,4.0,0.0,4.99,0.0,0.0
8754.0,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,9.99,1.0,0.0
12559.0,0.14285714285714285,1.0,0.0,0.5,0.0,7.0,0.0,9.99,0.0,0.0
10718.0,0.14285714285714285,0.5,0.0,0.0,0.0,6.0,0.043478260869565216,2.99,0.0,0.0
7591.0,0.2857142857142857,0.5,0.0,0.5,0.0,6.0,0.0,2.49,0.0,0.0
11169.0,0.2857142857142857,0.5,0.0,0.0,0.0,5.0,0.0,19.99,0.0,0.0
216.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
7494.0,0.0,0.5,0.3333333333333333,0.0,1.0,7.0,0.021739130434782608,19.99,1.0,0.0
8210.0,0.2857142857142857,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
11830.0,0.2857142857142857,0.5,0.0,0.5,0.0,5.0,0.0,9.99,0.0,0.0
7731.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
12867.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,4.99,0.0,1.0
6767.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.021739130434782608,4.99,0.0,0.0
5705.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,9.99,0.0,0.0
552.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
12568.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,9.99,0.0,0.0
4357.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,19.99,0.0,0.0
7752.0,0.14285714285714285,0.5,0.0,0.0,0.0,-1.0,0.021739130434782608,9.99,0.0,1.0
7273.0,0.14285714285714285,0.5,0.0,0.0,0.0,6.0,0.0,9.99,1.0,0.0
6615.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,4.99,0.0,1.0
5188.0,0.0,1.0,0.0,0.5,0.0,7.0,0.0,9.99,0.0,0.0
7813.0,0.2857142857142857,0.5,0.6666666666666666,0.5,0.0,7.0,0.021739130434782608,15.99,1.0,0.0
8778.0,0.14285714285714285,0.0,0.0,0.5,0.0,7.0,0.021739130434782608,0.0,1.0,0.0
10478.0,0.14285714285714285,1.0,0.0,1.0,0.0,5.0,0.0,4.99,0.0,1.0
1353.0,0.2857142857142857,1.0,0.0,0.5,0.0,4.0,0.021739130434782608,19.99,0.0,1.0
12416.0,0.14285714285714285,0.5,0.0,0.0,1.0,7.0,0.0,14.99,1.0,0.0
4158.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,9.99,1.0,0.0
5273.0,0.2857142857142857,1.0,0.0,0.5,0.0,4.0,0.021739130434782608,4.99,1.0,0.0
8695.0,0.0,0.5,0.3333333333333333,0.0,0.0,5.0,0.0,9.99,1.0,0.0
10535.0,0.0,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,19.99,1.0,0.0
,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,5.0,0.0,9.99,0.0,0.0
12316.0,0.14285714285714285,0.5,0.3333333333333333,0.0,1.0,7.0,0.0,19.99,1.0,0.0
2875.0,0.14285714285714285,1.0,0.3333333333333333,1.0,0.0,8.0,0.0,9.99,0.0,0.0
11485.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,14.99,1.0,0.0
9620.0,0.14285714285714285,1.0,0.0,0.5,0.0,5.0,0.0,7.99,0.0,0.0
10677.0,0.2857142857142857,1.0,0.0,0.5,0.0,5.0,0.0,9.99,0.0,0.0
8442.0,0.0,1.0,0.0,0.5,0.0,5.0,0.0,4.99,1.0,0.0
5638.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,9.99,0.0,0.0
7103.0,0.14285714285714285,0.5,0.0,0.0,1.0,7.0,0.0,5.99,1.0,0.0
2508.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.021739130434782608,4.99,1.0,0.0
838.0,0.0,1.0,0.0,0.0,1.0,7.0,0.021739130434782608,9.99,1.0,0.0
7047.0,0.14285714285714285,0.5,0.0,0.5,0.0,7.0,0.021739130434782608,19.99,1.0,0.0
587.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,9.99,0.0,0.0
8929.0,0.14285714285714285,0.5,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0
10261.0,0.14285714285714285,1.0,0.0,0.0,0.0,4.0,0.0,4.99,0.0,0.0
10941.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.021739130434782608,19.99,0.0,0.0
815.0,0.0,1.0,0.0,0.5,0.0,7.0,0.0,9.99,1.0,0.0
2565.0,0.0,1.0,0.0,0.5,0.0,7.0,0.0,4.99,0.0,1.0
12545.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,9.99,0.0,0.0
7577.0,0.42857142857142855,0.5,0.0,0.0,0.0,4.0,0.021739130434782608,14.99,0.0,0.0
3414.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,4.99,0.0,1.0
6937.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,4.0,0.0,14.99,0.0,1.0
12838.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,1.0
9554.0,0.42857142857142855,0.5,0.0,0.5,0.0,5.0,0.06521739130434782,9.99,0.0,0.0
5610.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
545.0,0.2857142857142857,0.5,0.0,0.5,1.0,4.0,0.0,9.99,1.0,0.0
9557.0,0.0,1.0,0.3333333333333333,1.0,0.0,7.0,0.0,9.99,1.0,0.0
2519.0,0.2857142857142857,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,6.99,0.0,0.0
2226.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,9.99,0.0,1.0
4260.0,0.0,0.5,0.3333333333333333,0.0,0.0,4.0,0.021739130434782608,2.99,0.0,0.0
8707.0,0.42857142857142855,0.5,0.0,0.0,0.0,7.0,0.0,4.99,0.0,0.0
3069.0,0.42857142857142855,0.5,0.0,0.0,0.0,4.0,0.0,4.99,0.0,0.0
12170.0,0.2857142857142857,1.0,0.0,0.5,0.0,6.0,0.0,14.99,0.0,0.0
8056.0,0.42857142857142855,0.0,0.0,0.0,0.0,7.0,0.043478260869565216,0.0,1.0,0.0
11010.0,0.0,0.5,0.0,0.0,1.0,7.0,0.0,19.99,1.0,0.0
12359.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,4.99,0.0,0.0
12783.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.0,4.99,0.0,0.0
12675.0,0.0,0.5,0.0,0.0,0.0,5.0,0.0,4.99,0.0,0.0
7704.0,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,14.99,0.0,0.0
10748.0,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,14.99,0.0,0.0
1418.0,0.0,0.5,0.0,0.0,1.0,4.0,0.0,4.99,0.0,0.0
9176.0,0.2857142857142857,0.5,0.0,0.0,0.0,5.0,0.021739130434782608,9.99,0.0,0.0
10939.0,0.2857142857142857,0.5,0.0,0.0,0.0,5.0,0.0,9.99,0.0,0.0
,0.2857142857142857,0.5,0.0,0.0,0.0,4.0,0.0,4.99,0.0,0.0
,0.0,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
,0.0,0.5,0.0,0.0,1.0,6.0,0.0,6.99,0.0,0.0
,0.0,0.5,0.0,0.0,1.0,6.0,0.0,6.99,0.0,0.0
,0.0,0.5,0.0,0.0,1.0,6.0,0.0,6.99,0.0,0.0
,0.0,0.5,0.0,0.0,1.0,6.0,0.0,6.99,0.0,0.0
,0.14285714285714285,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
1572.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.021739130434782608,9.99,0.0,0.0
11755.0,0.0,0.5,0.0,0.0,1.0,7.0,0.0,19.99,0.0,0.0
4177.0,0.2857142857142857,0.5,0.0,0.0,0.0,5.0,0.0,19.99,1.0,0.0
11407.0,0.42857142857142855,0.5,0.3333333333333333,0.0,1.0,7.0,0.10869565217391304,9.99,1.0,0.0
6955.0,0.0,0.5,0.3333333333333333,0.0,1.0,7.0,0.021739130434782608,5.99,0.0,0.0
7981.0,0.0,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,5.99,1.0,0.0
8454.0,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,9.99,1.0,0.0
3857.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,5.99,0.0,0.0
9691.0,0.14285714285714285,0.5,0.3333333333333333,0.0,1.0,5.0,0.043478260869565216,19.99,1.0,0.0
2271.0,0.0,0.5,0.6666666666666666,0.0,1.0,8.0,0.0,9.99,0.0,0.0
10113.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,12.99,0.0,0.0
,0.0,0.5,0.0,0.0,0.0,5.0,0.021739130434782608,9.99,1.0,0.0
12648.0,0.0,0.5,0.0,0.5,1.0,4.0,0.0,6.99,0.0,0.0
8001.0,0.0,0.5,0.0,0.0,0.0,5.0,0.021739130434782608,9.99,0.0,0.0
923.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,19.99,0.0,0.0
8641.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,19.99,1.0,0.0
9624.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,19.99,0.0,0.0
2755.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,9.99,1.0,1.0
3446.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,6.99,0.0,0.0
,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,4.99,0.0,1.0
3743.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.021739130434782608,9.99,1.0,0.0
,0.2857142857142857,0.5,0.3333333333333333,0.0,1.0,5.0,0.0,9.99,1.0,0.0
,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.021739130434782608,4.99,1.0,0.0
9306.0,0.14285714285714285,1.0,0.3333333333333333,0.5,0.0,4.0,0.0,4.99,1.0,0.0
7773.0,0.14285714285714285,0.5,0.3333333333333333,0.0,1.0,7.0,0.0,9.99,0.0,0.0
10638.0,0.0,1.0,0.0,0.5,0.0,7.0,0.0,9.99,0.0,1.0
7634.0,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,9.99,0.0,0.0
,0.2857142857142857,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,9.99,0.0,0.0
,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
,0.0,0.5,0.0,0.0,0.0,7.0,0.0,9.99,0.0,0.0
,0.0,0.5,0.0,0.0,1.0,6.0,0.0,19.99,0.0,0.0
2478.0,0.0,0.5,0.0,0.0,0.0,6.0,0.0,19.99,0.0,1.0
7698.0,0.0,0.5,0.0,0.0,0.0,6.0,0.0,9.99,0.0,1.0
8119.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,4.99,0.0,0.0
8922.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
3705.0,0.0,0.5,0.0,0.0,0.0,4.0,0.021739130434782608,9.99,1.0,0.0
2057.0,0.2857142857142857,0.5,0.3333333333333333,0.0,0.0,4.0,0.021739130434782608,4.99,0.0,0.0
,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,14.99,0.0,0.0
4552.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
7741.0,0.0,0.5,0.0,0.0,1.0,7.0,0.0,9.99,1.0,0.0
2377.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,2.99,0.0,1.0
7359.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,9.99,0.0,1.0
18.0,0.0,0.5,0.0,0.0,1.0,6.0,0.0,19.99,0.0,0.0
10603.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.021739130434782608,19.99,1.0,0.0
1262.0,0.14285714285714285,0.5,0.0,0.0,0.0,4.0,0.0,9.99,0.0,0.0
1361.0,0.14285714285714285,0.5,0.0,0.5,0.0,7.0,0.0,9.99,0.0,0.0
9646.0,0.0,0.5,0.0,0.0,0.0,5.0,0.0,3.99,0.0,1.0
6319.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,9.99,0.0,0.0
7675.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.0,9.99,1.0,0.0
8420.0,0.14285714285714285,0.5,0.0,0.0,0.0,5.0,0.021739130434782608,19.99,0.0,0.0
774.0,0.14285714285714285,0.5,0.3333333333333333,0.5,0.0,7.0,0.021739130434782608,14.99,0.0,0.0
,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,19.99,0.0,0.0
1714.0,0.14285714285714285,0.5,0.0,0.0,0.0,3.0,0.0,9.99,1.0,0.0
2096.0,0.42857142857142855,0.5,0.3333333333333333,0.0,0.0,5.0,0.06521739130434782,14.99,0.0,0.0
9068.0,0.0,0.5,0.0,0.0,1.0,7.0,0.0,9.99,0.0,0.0
10786.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,4.99,0.0,0.0
10723.0,0.0,0.5,0.0,0.0,1.0,4.0,0.0,19.99,0.0,0.0
5166.0,0.14285714285714285,0.5,0.3333333333333333,0.0,0.0,7.0,0.0,4.99,0.0,0.0
5025.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.99,1.0,0.0
8981.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,9.99,1.0,0.0
11170.0,0.14285714285714285,0.5,0.0,0.0,0.0,-1.0,0.0,9.99,0.0,0.0
1620.0,0.14285714285714285,0.5,0.0,0.0,0.0,-1.0,0.0,9.99,0.0,0.0
4079.0,0.0,0.5,0.0,0.0,0.0,5.0,0.0,6.99,0.0,0.0
522.0,0.2857142857142857,1.0,0.6666666666666666,1.0,0.0,7.0,0.021739130434782608,14.99,1.0,0.0
7728.0,0.0,0.5,0.0,0.0,1.0,5.0,0.0,9.99,0.0,0.0
9599.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,19.99,0.0,0.0
11433.0,0.14285714285714285,1.0,0.0,0.0,0.0,5.0,0.0,4.99,1.0,0.0
987.0,0.14285714285714285,1.0,0.3333333333333333,0.5,0.0,5.0,0.021739130434782608,1.99,0.0,1.0
10821.0,0.2857142857142857,0.5,0.0,0.0,0.0,5.0,0.0,9.99,0.0,0.0
5236.0,0.14285714285714285,0.5,0.3333333333333333,0.5,0.0,7.0,0.043478260869565216,19.99,1.0,0.0
9820.0,0.0,0.5,0.6666666666666666,0.0,1.0,7.0,0.021739130434782608,19.99,0.0,0.0
1612.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,4.99,0.0,0.0
9001.0,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,9.99,0.0,0.0
5183.0,0.14285714285714285,0.5,0.0,0.0,0.0,7.0,0.0,14.99,0.0,0.0
3311.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,4.99,0.0,1.0
,0.2857142857142857,0.5,0.0,0.0,0.0,7.0,0.0,19.99,0.0,0.0
12251.0,0.42857142857142855,1.0,0.0,0.5,0.0,7.0,0.0,14.99,0.0,0.0
5436.0,0.2857142857142857,0.5,0.0,0.5,0.0,4.0,0.0,9.99,0.0,0.0
3095.0,0.2857142857142857,0.5,0.0,1.0,1.0,7.0,0.0,9.99,1.0,0.0
